3rd	noctesc	grow dark;	present_stem
1st	nod	tie in a knot/knots;	present_stem
1st	nomin	"name, call;"	present_stem
1st	nominit	"name, term;"	present_stem
3rd	nosc	"get to know; learn, find out; become cognizant of/acquainted/familiar with;"	present_stem
3rd	nosc	"|examine, study, inspect; try (case); recognize, accept as valid/true; recall;"	present_stem
1st	noscit	recognize; be acquainted with;	present_stem
1st	not	"observe; record; brand; write, inscribe;"	present_stem
2nd	not	notify;	present_stem
3rd	notesc	become known; become famous;	present_stem
1st	nov	"make new, renovate; renew, refresh, change;"	present_stem
1st	novell	plant nurseries;	present_stem
3rd	nu	nod;	present_stem
3rd	nu	nod;	present_stem
3rd	nub	"marry, be married to;"	present_stem
1st	nud	"lay bare, strip; leave unprotected;"	present_stem
1st	numer	"count, add up, reckon/compute; consider; relate; number/enumerate, catalog; pay;"	present_stem
1st	nunci	announce/report/bring word/give warning; convey/deliver/relate message/greeting;	present_stem
1st	nuncup	"call, name; express;"	present_stem
1st	nunti	announce/report/bring word/give warning; convey/deliver/relate message/greeting;	present_stem
1st	nut	"waver, give way;"	present_stem
4th	nutr	"suckle. breast feed; nourish/feed/fuel, supply, build up; preserve, look after;"	present_stem
4th	nutr	|rear/raise; foster/encourage; tend/treat (wound/sick person); deal gently with;	present_stem
1st	obambul	"walk up to, so as to meet; traverse;"	present_stem
1st	obar	plow up;	present_stem
1st	obarm	arm;	present_stem
4th	obaud	"obey, listen to;"	present_stem
3rd	obd	"put before/against; shut, close, fasten;"	present_stem
4th	obdorm	fall asleep;	present_stem
3rd	obdormisc	fall asleep; go to sleep; (w/reference to death);	present_stem
3rd	obduc	lead or draw before; cover/lay over; overspread; wrinkle; screen;	present_stem
1st	obduct	lead in rivalry;	present_stem
1st	obdur	"be hard, persist, endure;"	present_stem
3rd	obduresc	"be persistent, endure;"	present_stem
4th	obed	obey; listen/harken/submit (to); be subject/obedient/responsible/a slave (to);	present_stem
1st	obequit	ride up to;	present_stem
3rd	obfend	"offend, give offense (to); displease/annoy/vex; trouble/upset, hurt (feelings);"	present_stem
3rd	obfend	"|strike/knock against; bump into; stumble upon; check, stop short; spoil/harm;"	present_stem
3rd	obfend	"||come upon, meet, find, encounter, be faced with; run aground; violate/wrong;"	present_stem
1st	obfirm	"secure; bolt, lock, fasten, bar; be determined/inflexible; persevere in;"	present_stem
3rd	obfring	break up (ground) by cross-plowing;	present_stem
1st	obfusc	darken; obscure; E:vilify;	present_stem
3rd	obhaeresc	stick fast; adhere;	present_stem
3IO	obic	"throw before/to, cast; object, oppose; upbraid; throw in ones teeth; present;"	present_stem
2nd	objac	lie near by/at hand/opposite; lie in/block the way; lie exposed/at the mercy o;	present_stem
1st	object	"expose/throw (to); throw/put in the way; lay to ones charge, put before;"	present_stem
3IO	objic	"throw before/to, cast; object, oppose; upbraid; throw in ones teeth; present;"	present_stem
1st	objurg	"scold, chide, reproach;"	present_stem
3rd	oblanguesc	become feeble;	present_stem
1st	oblaque	"dig around tree-roots; E:surround, encircle;"	present_stem
1st	oblatr	bark at (+DAT or +ACC);	present_stem
1st	oblect	"delight, please, amuse;"	present_stem
3rd	oblid	crush;	present_stem
1st	oblig	"bind, oblige;"	present_stem
1st	oblim	cover/fill with mud; silt up; clog;	present_stem
1st	oblin	smear over;	present_stem
1st	obliter	cause to be forgotten/fall into disuse/to disappear; assign to oblivion;	present_stem
3rd	oblitesc	conceal oneself;	present_stem
1st	oblitter	cause to be forgotten/fall into disuse/to disappear; assign to oblivion;	present_stem
1st	obmurmur	murmur in protest (at);	present_stem
3rd	obmutesc	"lose ones speech, become silent;"	present_stem
3rd	obnub	"veil, cover (the head);"	present_stem
1st	obnubil	"obscure, render dark/obscure; darken/cloud/fog (the mind); render unconscious;"	present_stem
1st	obnunti	announce adverse omens;	present_stem
4th	oboed	obey; listen/harken/submit (to); be subject/obedient/responsible/a slave (to);	present_stem
2nd	obol	"stink, smell of; present an odor, give forth a smell, betray oneself w/smell;"	present_stem
3rd	obrep	creep up on/approach unawares/unobserved; sneak/drop in; pay surprise visit on;	present_stem
1st	obrept	"creep up on, approach stealthily;"	present_stem
4th	obret	catch in a net;	present_stem
3rd	obrigesc	stiffen;	present_stem
1st	obrog	abrogate; oppose passage of law; partly repeal law;	present_stem
3rd	obru	"cover up, hide, bury; overwhelm, ruin; crush;"	present_stem
4th	obsaep	"enclose, seal up; block, obstruct;"	present_stem
1st	obsatur	"sate, glut;"	present_stem
1st	obscur	"darken, obscure; conceal; make indistinct; cause to be forgotten;"	present_stem
1st	obsecr	entreat/beseech/implore/pray; (w/deity as object); [fidem ~ => beg support];	present_stem
1st	obsecund	"obey, show obedience; comply with, be compliant, humor; fall in with, follow;"	present_stem
1st	obser	"bolt, fasten, place a bar across; bar, prohibit access to; shot off, enclose;"	present_stem
3rd	obser	"sow, plant; cover;"	present_stem
1st	observ	"watch, observe; heed;"	present_stem
1st	observit	observe; watch carefully;	present_stem
1st	obsetric	"assist in childbirth, perform the office of a midwife, provide obstetric care;"	present_stem
2nd	obsid	"blockade, besiege, invest, beset; take possession of;"	present_stem
3rd	obsid	besiege; occupy;	present_stem
1st	obsign	"sign, seal;"	present_stem
3rd	obsist	"oppose, resist; stand in the way; make a stand against, withstand;"	present_stem
3IO	obsolefac	degrade/abase; lower worth/dignity of; make common; wear out (L+S); spoil/sully;	present_stem
3rd	obsolesc	"fall into disuse, be forgotten about;"	present_stem
2nd	obsorb	swallow; gulp down;	present_stem
1st	obst	"oppose, hinder; (w/DAT);"	present_stem
1st	obstetric	"assist in childbirth, perform the office of a midwife, provide obstetric care;"	present_stem
1st	obstin	be determined on;	present_stem
3rd	obstipesc	be amazed;	present_stem
3rd	obstrep	roar against; make a loud noise;	present_stem
3rd	obstring	"confine; involve; oblige, put under an obligation, bind, bind by oath;"	present_stem
3rd	obstru	"block up, barricade;"	present_stem
3IO	obstupefac	strike dumb (w/powerful emotion)/stun/daze/paralyze; befuddle/stupefy (w/drink);	present_stem
3rd	obstupesc	be stupefied; be struck dumb; be astounded;	present_stem
3rd	obsu	sew up;	present_stem
3rd	obsurdesc	become deaf; turn a deaf ear;	present_stem
3rd	obteg	cover over; conceal; protect;	present_stem
1st	obtemper	obey; comply with the demands of; be submissive to; (w/DAT);	present_stem
3rd	obtend	"stretch/spread before/over; hide, envelop, conceal; plead as an excuse;"	present_stem
1st	obtenebr	"darken, make dark; obscure, conceal (Saxo);"	present_stem
3rd	obtenebresc	grow dark;	present_stem
3rd	obter	"crush; destroy; trample on, speak of or treat with the utmost contempt;"	present_stem
3rd	obtex	"veil, cover, overspread; weave over;"	present_stem
2nd	obtic	be silent;	present_stem
3rd	obticesc	meet a situation with silence;	present_stem
2nd	obtin	"get hold of; maintain; obtain; hold fast, occupy; prevail;"	present_stem
3rd	obting	"befall, occur (to advantage/disadvantage); fall to as ones lot;"	present_stem
3rd	obtorpesc	become numb; lose feeling;	present_stem
2nd	obtorqu	bend back; twist or turn;	present_stem
1st	obtrect	"detract from; disparage, belittle;"	present_stem
1st	obtrunc	kill; cut down;	present_stem
3rd	obtund	"strike, beat, batter; make blunt; deafen;"	present_stem
3rd	obtund	"strike, beat, batter; make blunt; deafen;"	present_stem
1st	obtur	stop up;	present_stem
3rd	obturgesc	swell up;	present_stem
1st	obumbr	"overshadow, darken; conceal; defend;"	present_stem
4th	obven	meet;	present_stem
3rd	obvert	turn or direct towards; direct against;	present_stem
1st	obvi	meet (with dat.);	present_stem
3rd	obvolv	wrap/muffle/cover up; cover (head/face) completely; wrap/wind (bandage) over;	present_stem
1st	occ	harrow (ground);	present_stem
1st	occaec	"blind; blot out the light of day, darken; obscure, bury, conceal; seal/stop up;"	present_stem
3rd	occallesc	become callous; acquire a thick skin;	present_stem
3rd	occan	sound;	present_stem
3rd	occed	"go towards, meet;"	present_stem
1st	occent	sing a serenade to; sing a lampoon against;	present_stem
3rd	occid	"fall, fall down; perish, die, be slain; be ruined/done for, decline, end;"	present_stem
3rd	occid	"kill, murder, slaughter, slay; cut/knock down; weary, be the death/ruin of;"	present_stem
3rd	occin	"break in with a song or call; interpose a call; sing inauspiciously, croak;"	present_stem
3IO	occip	begin;	present_stem
1st	occlamit	cry aloud; bawl out;	present_stem
3rd	occlud	"shut up, close up;"	present_stem
1st	occub	lie (against/on top of); lie dead;	present_stem
3rd	occul	"cover; cover up, hide, cover over, conceal;"	present_stem
1st	occulc	trample down;	present_stem
1st	occult	hide; conceal;	present_stem
3rd	occumb	meet with (death); meet ones death;	present_stem
1st	occup	"seize; gain; overtake; capture, occupy; attack;"	present_stem
1st	occur	"occur, come about; happen;"	present_stem
3rd	occurr	"run to meet; oppose, resist; come to mind, occur (with DAT);"	present_stem
3rd	occurr	"run to meet; oppose, resist; come to mind, occur (with DAT);"	present_stem
1st	occurs	run repeatedly or in large numbers; mob; obstruct;	present_stem
4th	od	hate; dislike; be disinclined/reluctant/adverse to; (usu. PREFDEF);	present_stem
3rd	offend	"offend, give offense (to); displease/annoy/vex; trouble/upset, hurt (feelings);"	present_stem
3rd	offend	"|strike/knock against; bump into; stumble upon; check, stop short; spoil/harm;"	present_stem
3rd	offend	"||come upon, meet, find, encounter, be faced with; run aground; violate/wrong;"	present_stem
1st	offens	"knock/strike against, bump into;"	present_stem
1st	offer	offer; present; cause; bestow; (medieval form of offerre);	present_stem
3IO	offic	"block the path (of ), check, impede;"	present_stem
3rd	offig	fasten; drive in;	present_stem
1st	offirm	"secure; bolt, lock, fasten, bar; be determined/inflexible; persevere in;"	present_stem
3rd	offlect	turn about;	present_stem
1st	offoc	"choke, throttle;"	present_stem
3rd	offring	break up (ground) by cross-plowing;	present_stem
1st	offuc	"choke, throttle;"	present_stem
2nd	offulg	"shine forth in the path of, appear; shine on;"	present_stem
3rd	offund	pour/spread over;	present_stem
4th	oggan	growl at;	present_stem
4th	oggann	"yelp; snarl, growl;"	present_stem
3rd	ogger	give; proffer;	present_stem
2nd	ol	"smell of, smell like;"	present_stem
3IO	olefac	smell/detect odor of; get wind of/hear about; smell/sniff at; cause to smell of;	present_stem
1st	olefact	"smell, sniff, perceive, detect; smell/sniff at;"	present_stem
3IO	olfac	smell/detect odor of; get wind of/hear about; smell/sniff at; cause to smell of;	present_stem
1st	olfact	"smell, sniff, perceive, detect; smell/sniff at;"	present_stem
3rd	omitt	lay aside; omit; let go; disregard;	present_stem
1st	oner	"load, burden; oppress;"	present_stem
1st	opac	"shade, overshadow;"	present_stem
4th	oper	"cover (over); bury; overspread; shut/close; conceal; clothe, cover/hide the head"	present_stem
2nd	oport	"require (to be done), order;"	present_stem
2nd	oport	it is right/proper/necessary; it is becoming; it behooves; ought;	present_stem
3rd	oppand	spread/stretch out/in the way;	present_stem
3rd	oppand	spread/stretch out/in the way;	present_stem
3rd	opped	break wind; insult;	present_stem
3rd	oppet	"meet, encounter; perish;"	present_stem
1st	oppil	"stop up, block;"	present_stem
2nd	oppl	fill (completely); overspread;	present_stem
3rd	oppon	oppose; place opposite;	present_stem
3rd	opprim	"press down; suppress; overthrow; crush, overwhelm, fall upon, oppress;"	present_stem
1st	opprobr	"taunt, reproach;"	present_stem
1st	oppugn	"attack, assault, storm, besiege;"	present_stem
3rd	oprep	creep up on/approach unawares/unobserved; sneak/drop in; pay surprise visit on;	present_stem
1st	oprept	"creep up on, approach stealthily;"	present_stem
1st	opsecr	entreat/beseech/implore/pray; (w/deity as object); [fidem ~ => beg support];	present_stem
1st	opsecund	"obey, show obedience; comply with, be compliant, humor; fall in with, follow;"	present_stem
1st	opstetric	"assist in childbirth, perform the office of a midwife, provide obstetric care;"	present_stem
1st	opt	"choose, select; wish, wish for, desire;"	present_stem
1st	optemper	obey; comply with the demands of; be submissive to; (w/DAT);	present_stem
2nd	optin	"get hold of; maintain; obtain; hold fast, occupy; prevail;"	present_stem
3rd	opting	"befall, occur (to advantage/disadvantage); fall to as ones lot;"	present_stem
1st	or	"beg, ask for, pray; beseech, plead, entreat; worship, adore;"	present_stem
3rd	or	burn;	present_stem
1st	orb	"bereave (of parents, children, etc), deprive (of);"	present_stem
1st	ordin	"order/arrange, set in order; adjust, regulate; compose; ordain/appoint (Bee);"	present_stem
1st	organiz	organize;	present_stem
1st	orn	"equip; dress; decorate, honor; furnish, adorn, garnish, trim;"	present_stem
1st	oscit	gape; yawn;	present_stem
2nd	ostend	"show; reveal; make clear, point out, display, exhibit;"	present_stem
3rd	ostend	"show; reveal; make clear, point out, display, exhibit;"	present_stem
3rd	ostend	"show; reveal; make clear, point out, display, exhibit;"	present_stem
1st	ostent	"show, display; point out, declare; disclose, hold out (prospect);"	present_stem
1st	ov	rejoice;	present_stem
1st	oxyd	oxidize;	present_stem
1st	pac	"pacify, subdue;"	present_stem
1st	pacific	"make peace, conclude peace; grant peace; pacify, appease;"	present_stem
3rd	pacisc	"make a bargain or agreement; agree, enter into a marriage contract; negotiate;"	present_stem
1st	paedic	"commit sodomy/pederasty with, practice unnatural vice upon;"	present_stem
1st	paedic	perform anal intercourse; commit sodomy with;	present_stem
2nd	paenit	"displease; (cause to) regret; repent, be sorry; [me paenitet => I am sorry];"	present_stem
2nd	paenit	"it displeases, makes angry, offends, dissatisfies, makes sorry;"	present_stem
1st	palific	make evident;	present_stem
2nd	pall	be/look pale; fade; become pale at;	present_stem
3rd	pallesc	grow pale; blanch; fade;	present_stem
1st	palli	disguise; cloak; palliate;	present_stem
1st	palpit	"throb, beat, pulsate;"	present_stem
1st	pampin	trim (vines);	present_stem
3rd	pand	spread out [passis manibus => with hands outstretched];	present_stem
3rd	pang	"compose; insert, drive in, fasten; plant; fix, settle, agree upon, stipulate;"	present_stem
3rd	pang	"compose; insert, drive in, fasten; plant; fix, settle, agree upon, stipulate;"	present_stem
3rd	pang	"compose; insert, drive in, fasten; plant; fix, settle, agree upon, stipulate;"	present_stem
1st	papp	eat;	present_stem
1st	par	prepare; furnish/supply/provide; produce; obtain/get; buy; raise; put up; plan;	present_stem
2nd	par	"obey, be subject/obedient to; submit/yield/comply; pay attention; attend to;"	present_stem
2nd	par	"|appear, be visible, be seen; be clear/evident (legal);"	present_stem
4th	par	"bear; give birth to; beget, bring forth; produce, lay (eggs); create; acquire;"	present_stem
1st	paratragoed	talk theoretically;	present_stem
3rd	parc	"forbear, refrain from; spare; show consideration; be economical/thrifty with;"	present_stem
3rd	parc	"forbear, refrain from; spare; show consideration; be economical/thrifty with;"	present_stem
3rd	parc	"forbear, refrain from; spare; show consideration; be economical/thrifty with;"	present_stem
1st	parent	perform rites at tombs; make appeasement offering (to the dead);	present_stem
3IO	par	acquire (accounts); settle a debt; settle up;	present_stem
3IO	par	"bear; give birth to; beget, bring forth; produce, lay (eggs); create; acquire;"	present_stem
1st	parit	make ready;	present_stem
4th	part	"share, divide up, distribute;"	present_stem
1st	particip	share; impart; partake of; participate in;	present_stem
4th	partur	be in labor; bring forth; produce; be pregnant with/ready to give birth;	present_stem
3rd	parvipend	"slight (Douay); pay little attention to, give little weight to;"	present_stem
3rd	pasc	"feed, feed on; graze;"	present_stem
1st	pastin	prepare (ground) by digging and leveling;	present_stem
2nd	pat	"stand open, be open; extend; be well known; lie open, be accessible;"	present_stem
3IO	patefac	reveal/uncover/disclose/expose; bring to light; make known/visible; dissect;	present_stem
3IO	patefac	"|open (up); (gates); clear, make available; deploy (troops); expose (to attack);"	present_stem
3rd	patesc	"be opened/open/revealed; become clear/known; open; extend, spread;"	present_stem
1st	patin	skate;	present_stem
1st	patr	"accomplish, bring to completion;"	present_stem
1st	patriz	take after ones father;	present_stem
1st	pauper	"make poor, deprive;"	present_stem
1st	paus	pause; halt; cease;	present_stem
2nd	pav	be frightened or terrified at;	present_stem
4th	pav	"beat, strike; push down;"	present_stem
3IO	pavefac	terrify; alarm; scare/frighten	present_stem
3rd	pavesc	become alarmed;	present_stem
1st	pavit	be in a state of fear or trepidation (at);	present_stem
1st	pecc	"sin; do wrong, commit moral offense; blunder, stumble; be wrong;"	present_stem
1st	pecc	"|make mistake; make slip in speaking; act incorrectly; go wrong, be faulty;"	present_stem
3rd	pect	"comb; card (wool, etc);"	present_stem
3rd	pect	"comb; card (wool, etc);"	present_stem
1st	pedic	perform anal intercourse; commit sodomy with;	present_stem
1st	peior	aggravate;	present_stem
2nd	peioresc	get worse;	present_stem
1st	peiur	swear falsely; perjure oneself; (see also peiero);	present_stem
1st	pejer	swear falsely; swear false oath; lie;	present_stem
1st	pejur	swear falsely; swear false oath; lie;	present_stem
3rd	pell	"beat; drive out; push; banish, strike, defeat, drive away, rout;"	present_stem
3rd	pelleg	"read over/through (silent/aloud); scan, survey, run ones eyes over; recount;"	present_stem
3rd	pellic	attract/draw away; allure/seduce/entice/captivate; coax/induce/wheedle/win over;	present_stem
3IO	pellic	attract/draw away; allure/seduce/entice/captivate; coax/induce/wheedle/win over;	present_stem
3IO	pellic	attract/draw away; allure/seduce/entice/captivate; coax/induce/wheedle/win over;	present_stem
2nd	pelluce	transmit/admit/emit light; be transparent; shine through/out; be apparent;	present_stem
2nd	pend	"hang, hang down; depend; [~ ab ore => hang upon the lips, listen attentively];"	present_stem
3rd	pend	"weigh out; pay, pay out;"	present_stem
1st	penetr	"enter, penetrate;"	present_stem
2nd	penit	"displease; (cause to) regret; repent, be sorry; [me paenitet => I am sorry];"	present_stem
2nd	penit	|do penance;	present_stem
2nd	penit	"it displeases, makes angry, offends, dissatisfies, makes sorry;"	present_stem
1st	pens	"weigh (out); pay/punish for; counterbalance, compensate; ponder, examine;"	present_stem
1st	pensit	weigh/ponder/consider; compare (with); pay/be subject to tax; bring in income;	present_stem
3rd	peracced	succeed in reaching;	present_stem
3rd	peracesc	become very bitter/sour; become vexed/upset; get teed off;	present_stem
1st	peraequ	equalize; make quite equal;	present_stem
3rd	perag	"disturb; finish; kill; carry through to the end, complete;"	present_stem
1st	peragit	harass with repeated attacks;	present_stem
1st	peragr	"travel over every part of, scour;"	present_stem
1st	peram	persevere in love;	present_stem
1st	perambul	"walk about in, tour; make the round of;"	present_stem
1st	perar	furrow; inscribe (scratch on a waxen tablet);	present_stem
3rd	perbib	"drink deeply, drink in;"	present_stem
3rd	perbit	perish; go over;	present_stem
4th	perc	"excite, stir up, move (emotions); set in motion, propel;"	present_stem
3rd	percalesc	become very warm;	present_stem
3rd	percallesc	become callous;	present_stem
1st	percelebr	make thoroughly known;	present_stem
3rd	percell	"strike down; strike; overpower; dismay, demoralize, upset;"	present_stem
2nd	percens	"enumerate, recite from start to finish; inspect/examine/go over thoroughly;"	present_stem
2nd	percens	"|run ones mind over, review; survey, make complete/methodical assessment of;"	present_stem
3IO	perc	excite; set in motion;	present_stem
3rd	percid	hit/punch very hard; commit sodomy on; cut down/to pieces (troops);	present_stem
3IO	percip	"secure, gain; perceive, learn, feel;"	present_stem
3rd	percoqu	"cook thoroughly; bake, heat;"	present_stem
3rd	percrebesc	"become very frequent, become very widespread;"	present_stem
3rd	percrebresc	"become very frequent, become very widespread;"	present_stem
1st	percrep	resound; make resound;	present_stem
3IO	percup	"be very eager for, long for; desire greatly, wish wholeheartedly;"	present_stem
1st	percur	heal completely;	present_stem
3rd	percurr	quickly move/run/travel/hasten/pass through/over; form continuous line; stroke;	present_stem
3rd	percurr	"|review, run over (in thought/words), run through in sequence; skim over;"	present_stem
3rd	percurr	||touch upon different points in quick succession; fill offices in succession;	present_stem
3rd	percurr	"|||travel quickly from end to end; make rapid tour, visit in quick succession;"	present_stem
3rd	percurr	quickly move/run/travel/hasten/pass through/over; form continuous line; stroke;	present_stem
3rd	percurr	"|review, run over (in thought/words), run through in sequence; skim over;"	present_stem
3rd	percurr	||touch upon different points in quick succession; fill offices in succession;	present_stem
3rd	percurr	"|||travel quickly from end to end; make rapid tour, visit in quick succession;"	present_stem
1st	percurs	rove about;	present_stem
1st	percut	affect deeply;	present_stem
3IO	percut	"beat, strike; pierce;"	present_stem
3rd	perd	"ruin, destroy; lose; waste;"	present_stem
3rd	perdeps	dishonor; have improper sex; (rude);	present_stem
3rd	perdisc	learn thoroughly;	present_stem
2nd	perdoc	instruct thoroughly;	present_stem
3rd	perdoc	teach (thoroughly);	present_stem
1st	perdol	"hack, hew into shape, fashion by hewing/hacking;"	present_stem
2nd	perdol	"vex, bother, cause grief/annoyance; grieve, be annoyed;"	present_stem
3rd	perdolesc	feel great pain;	present_stem
1st	perdom	"tame/subdue thoroughly, break in (animals); conquer/subjugate completely;"	present_stem
1st	perdom	|crush (grain)/knead (dough) thoroughly; work/break up (soil) thoroughly;	present_stem
3rd	perdormisc	sleep on;	present_stem
3rd	perduc	"lead, guide; prolong; induce, conduct, bring through;"	present_stem
1st	perduct	guide;	present_stem
1st	perdur	"last long, endure;"	present_stem
3rd	pered	"eat up, consume, waste;"	present_stem
1st	perenn	last many years;	present_stem
1st	perequit	ride through; ride around;	present_stem
1st	pererr	"wander through, roam or ramble over;"	present_stem
3IO	perfic	"complete, finish; execute; bring about, accomplish; do thoroughly;"	present_stem
3rd	perfig	pierce; transfix; pierce through (L+S); penetrate; impale; run/thrust through;	present_stem
4th	perfin	complete;	present_stem
1st	perfl	blow through or over;	present_stem
3rd	perflu	flow/run through; flow on/along; stream (with moisture); flow (drapery);	present_stem
1st	perfluctu	flow through;	present_stem
4th	perfod	bore/dig/make hole/passage/channel/break in/through; dig/pierce/stab/perforate;	present_stem
3IO	perfod	bore/dig/make hole/passage/channel/break in/through; dig/pierce/stab/perforate;	present_stem
1st	perfor	bore/pierce/make a hole/passage/break in/through; bore/pierce/stab/perforate;	present_stem
1st	perfrem	fill place with roaring/snorting sounds; snort/roar along;	present_stem
1st	perfric	rub all over; rub smooth; [~ os/frontem/facium => wipe off blush/abandon shame];	present_stem
1st	perfric	rub all over; rub smooth; [~ os/frontem/facium => wipe off blush/abandon shame];	present_stem
3IO	perfrigefac	make cold; cause to shudder;	present_stem
3rd	perfrigesc	catch cold;	present_stem
3rd	perfring	break through;	present_stem
3IO	perfug	"flee, desert; take refuge;"	present_stem
3rd	perfund	"pour over/through, wet, flood, bathe; overspread, coat, overlay; imbue;"	present_stem
3rd	perfur	"rage, storm (throughout);"	present_stem
3rd	perg	"go on, proceed;"	present_stem
2nd	pergaud	rejoice greatly;	present_stem
2nd	perhib	"present, give, bestow; regard, hold; name;"	present_stem
2nd	perhorr	tremble at;	present_stem
3rd	perhorresc	tremble or shudder greatly; recoil in terror from;	present_stem
3rd	perim	"kill, destroy;"	present_stem
1st	perjur	swear falsely;	present_stem
2nd	perlat	lie well hidden;	present_stem
3rd	perleg	"read over/through (silent/aloud); scan, survey, run ones eyes over; recount;"	present_stem
2nd	perlib	it is very pleasing/agreeable; please very much;	present_stem
1st	perlibr	make level;	present_stem
3IO	perlic	attract/draw away; allure/seduce/entice/captivate; coax/induce/wheedle/win over;	present_stem
3IO	perlic	attract/draw away; allure/seduce/entice/captivate; coax/induce/wheedle/win over;	present_stem
3rd	perlig	"read over/through (silent/aloud); scan, survey, run ones eyes over; recount;"	present_stem
1st	perlit	make auspicious sacrifice;	present_stem
3rd	perlu	"wash off or thoroughly, bathe;"	present_stem
2nd	perluc	transmit/admit/emit light; be transparent; shine through/out; be apparent;	present_stem
1st	perlustr	"go or wander all through; view all over, scan, scrutinize;"	present_stem
3rd	permadesc	become very/quite wet/sodden; be soaked through; be soft/effeminate;	present_stem
1st	perman	flow through; leak through; permeate;	present_stem
2nd	perman	"last, continue; remain; endure;"	present_stem
3rd	permanasc	penetrate;	present_stem
1st	permatur	become quite ripe;	present_stem
3rd	permaturesc	"mature, ripen thoroughly;"	present_stem
1st	perme	"go or pass through, cross, traverse; pervade;"	present_stem
2nd	permisc	mix or mingle together; confound; embroil; disturb thoroughly;	present_stem
3rd	permitt	"let through; let go through; relinquish; permit, allow; entrust; hurl;"	present_stem
2nd	permov	stir up; move deeply; influence; agitate;	present_stem
2nd	permulc	"rub gently, stroke, touch gently; charm, please, beguile; soothe, alleviate;"	present_stem
4th	permun	"fortify thoroughly, make very secure; finish constructing fortifications;"	present_stem
1st	permut	exchange (for); swap;	present_stem
1st	perneg	deny completely; refuse completely;	present_stem
1st	pernoct	spend the night; occupy the night (w/person or in place); guard all night;	present_stem
3rd	pernosc	get to know well; become well acquainted/conversant with; get full knowledge of;	present_stem
3rd	pernotesc	become generally/well/everywhere known;	present_stem
3rd	pernotesc	it has become well known; it has been thoroughly investigated;	present_stem
1st	pernumer	count up; reckon;	present_stem
2nd	perol	emit strong odor;	present_stem
1st	peror	"deliver the final part of a speech, conclude;"	present_stem
1st	perorn	adorn highly/greatly;	present_stem
1st	perpac	subdue completely;	present_stem
3rd	perpell	"compel, constrain, prevail upon; enforce;"	present_stem
3rd	perpend	weigh carefully; assess carefully;	present_stem
1st	perpetr	"carry through, accomplish;"	present_stem
3rd	perplu	rain through; allow rain through;	present_stem
4th	perpol	polish thoroughly; put the finishing touches to;	present_stem
1st	perpot	drink heavily; drink up;	present_stem
3rd	perprim	press hard;	present_stem
1st	perpurg	purge well; clear up; explain fully;	present_stem
3rd	perquir	search everywhere for;	present_stem
3rd	perrep	crawl over; crawl along;	present_stem
1st	perrept	"crawl through, crawl about;"	present_stem
1st	perrog	ask/question/solicit in turn; L:propose/pass a law; carry (bill);	present_stem
3rd	perrump	break through;	present_stem
1st	persalut	salute/greet in turn;	present_stem
1st	persan	cure completely;	present_stem
3rd	perscind	tear apart;	present_stem
3rd	perscrib	"report; describe; write out in full; finish writing, write a detailed record;"	present_stem
1st	persec	dissect; cut up;	present_stem
2nd	persed	remain sitting; stay seated;	present_stem
3rd	persentisc	begin to perceive distinctly or feel deeply;	present_stem
1st	persever	"persist, persevere; continue;"	present_stem
3rd	persid	settle down; sink into;	present_stem
1st	persign	note down; record;	present_stem
3rd	persolv	pay;	present_stem
1st	person	make loud/continuous/pervasive noise/loud music; ring/resound; chant/shout out;	present_stem
1st	person	make loud/continuous/pervasive noise/loud music; ring/resound; chant/shout out;	present_stem
1st	personific	personify;	present_stem
1st	perspect	look through to end; examine closely;	present_stem
3rd	persperg	"sprinkle, moisten;"	present_stem
3IO	perspic	see through; examine; observe;	present_stem
1st	perst	"stand firm; last, endure; persevere, persist in;"	present_stem
3rd	perstern	pave all over;	present_stem
1st	perstimul	stimulate violently;	present_stem
3rd	perstring	"graze, graze against; make tight all over; offend, make unfavorable mention;"	present_stem
2nd	persuad	"persuade, convince (with dat.);"	present_stem
1st	persult	"leap or skip or prance about, range (over), scour;"	present_stem
2nd	pertaed	it wearies; it disgusts; it bores;	present_stem
3rd	perteg	cover over;	present_stem
1st	pertempt	"test, try out; explore thoroughly; agitate thoroughly;"	present_stem
3rd	pertend	"persevere, persist; press on;"	present_stem
1st	pertent	"test, try out; explore thoroughly; agitate thoroughly;"	present_stem
1st	perterebr	bore through;	present_stem
3rd	perterg	wipe over; touch lightly;	present_stem
2nd	perterr	"frighten greatly, terrify;"	present_stem
3IO	perterrefac	make extremely frightened; terrify thoroughly;	present_stem
1st	perterrit	"frighten thoroughly/greatly, terrify;"	present_stem
3rd	pertex	accomplish; interweave;	present_stem
3rd	pertimesc	become very scared (of );	present_stem
2nd	pertin	"reach; extend; relate to; concerns, pertain to;"	present_stem
3rd	perting	"reach, get as far as; extend (in a direction); concern, affect;"	present_stem
1st	pertoler	endure;	present_stem
2nd	pertorqu	distort;	present_stem
3rd	pertrah	"draw or drag through or to, bring or conduct forcibly to; draw on, lure;"	present_stem
3rd	pertund	"bore through, perforate;"	present_stem
1st	perturb	"confuse, throw into confusion; disturb, perturb, trouble; alarm;"	present_stem
3rd	perur	"burn up/through, consume w/fire; fire (w/passion); burn/scorch; chafe/irritate;"	present_stem
2nd	perurgu	press hard on; oppress; take pains; (=perurgeo);	present_stem
3rd	pervad	go or come through; spread through; penetrate; pervade;	present_stem
